DB00943,47,DB00333
DB09224,16,DB06204
DB00175,73,DB00446
DB00712,49,DB09084
DB00768,32,DB00413
DB00932,47,DB09119
DB00353,49,DB00819
DB06414,47,DB05812
DB00591,73,DB01118
DB06267,60,DB01162
DB00449,37,DB00540
DB00852,76,DB08967
DB00904,73,DB09063
DB00691,49,DB01023
DB00169,47,DB00220
DB01626,60,DB00212
DB00836,47,DB08880
DB01201,4,DB01351
DB13323,49,DB00540
DB00831,73,DB00250
DB00418,4,DB01171
DB00726,47,DB00343
DB09242,37,DB08918
DB01229,49,DB01340
DB00220,70,DB09038
DB08906,47,DB01072
DB00653,75,DB01044
DB00949,49,DB00985
DB00436,70,DB01261
DB00875,49,DB01320
DB00683,49,DB00395
DB00687,70,DB09038
DB01440,49,DB00909
DB00401,49,DB08822
DB08880,49,DB00223
DB00708,49,DB01395
DB00918,47,DB00208
DB00829,47,DB04868
DB00615,4,DB00281
DB00321,49,DB00514
DB06772,77,DB06695
DB02709,49,DB00663
DB00531,47,DB00227
DB01621,47,DB00476
DB06410,51,DB01325
DB01219,16,DB00486
DB00814,49,DB00959
DB06737,47,DB00398
DB00220,75,DB00175
DB01041,49,DB00350
DB00184,47,DB01026
DB03615,72,DB01014
DB00611,16,DB01017
DB00433,49,DB00949
DB00820,49,DB00770
DB00207,20,DB09082
DB00169,73,DB09073
DB08873,47,DB00257
DB00963,49,DB00179
DB06201,49,DB00656
DB06716,32,DB00413
DB00606,60,DB01170
DB01164,70,DB09090
DB00308,20,DB00199
DB00800,49,DB09286
DB00518,47,DB00176
DB00946,73,DB00834
DB08880,70,DB00524
DB00376,49,DB01081
DB01045,4,DB00401
DB01621,47,DB00257
DB00527,49,DB13872
DB00712,70,DB06826
DB00678,49,DB01275
DB00753,49,DB00657
DB00564,47,DB01685
DB09162,67,DB01390
DB00497,73,DB06717
DB00818,49,DB00310
DB00312,4,DB00904
DB00346,60,DB01029
DB00663,83,DB00880
DB01297,54,DB00390
DB00648,75,DB01037
DB00543,64,DB00614
DB09279,49,DB00903
DB01191,47,DB00289
DB06212,73,DB01059
DB01320,4,DB01192
DB04844,20,DB00976
DB00435,49,DB06706
DB09289,49,DB00614
DB00353,49,DB00243
DB01351,60,DB01144
DB06789,73,DB00673
DB00491,9,DB09245
DB09026,37,DB06802
DB01224,49,DB04842
DB01600,73,DB01032
DB09117,16,DB00433
DB00643,47,DB01167
DB00390,73,DB01024
DB00834,70,DB06781
DB00881,49,DB00230
DB09112,49,DB00598
DB00252,4,DB04846
DB00862,10,DB00373
DB01545,49,DB00181
DB00296,49,DB00423
DB00547,83,DB01325
DB00699,49,DB01263
DB01623,49,DB01452
DB06292,73,DB00243
DB00820,47,DB00320
DB00295,49,DB00401
DB00754,16,DB00486
DB09288,70,DB00774
DB06216,49,DB00341
DB01047,49,DB01043
DB00484,10,DB00217
DB00247,49,DB00270
DB00502,20,DB00691
DB00543,70,DB09242
DB04846,47,DB00619
DB00261,20,DB01036
DB00737,16,DB08883
DB06176,47,DB00169
DB01168,60,DB00217
DB09220,60,DB00187
DB00715,64,DB01227
DB00363,49,DB01054
DB01399,49,DB01077
DB01351,49,DB06690
DB00320,49,DB08918
DB00359,47,DB01211
DB01283,49,DB13783
DB00490,49,DB13323
DB00425,16,DB00752
DB00690,49,DB06282
DB01071,73,DB09167
DB00699,49,DB00361
DB09167,73,DB05265
DB00334,49,DB00899
DB00604,20,DB00370
DB11304,49,DB01320
DB08880,75,DB00850
DB00346,60,DB06268
DB01174,30,DB00436
DB00812,49,DB00821
DB09282,60,DB00692
DB00204,73,DB00936
DB00620,47,DB01263
DB13025,49,DB00405
DB00773,47,DB09198
DB09204,49,DB00335
DB13872,49,DB00423
DB01609,75,DB01394
DB01129,75,DB01026
DB04951,49,DB05676
DB00842,49,DB13323
DB09352,49,DB01037
DB00312,4,DB01222
DB00961,49,DB00344
DB11921,49,DB01137
DB01592,67,DB08938
DB01068,49,DB01106
DB00436,49,DB00594
DB00800,60,DB09026
DB06616,73,DB01369
DB00794,4,DB06710
DB09204,49,DB01159
DB00186,49,DB00292
DB08912,75,DB00977
DB08860,47,DB00549
DB00531,15,DB00487
DB00696,25,DB00521
DB01159,47,DB01241
DB00312,49,DB00181
DB00757,47,DB00338
DB00402,49,DB01595
DB00678,68,DB00440
DB00735,70,DB00917
DB00433,47,DB00224
DB00628,49,DB00985
DB01590,73,DB01137
DB00872,73,DB00425
DB00802,54,DB01193
DB00193,49,DB11609
DB00337,49,DB00222
DB00721,49,DB00323
DB00887,70,DB00914
DB06694,60,DB01143
DB01544,47,DB04855
DB00296,49,DB00980
DB00927,18,DB00884
DB01045,4,DB00883
DB01336,40,DB01177
DB00875,16,DB06204
DB01221,47,DB00270
DB00602,73,DB09291
DB00246,47,DB00263
DB00275,49,DB00571
DB01169,49,DB01029
DB00865,47,DB00619
DB00296,47,DB00199
DB01260,73,DB01232
DB00006,6,DB00412
DB00963,49,DB00180
DB04951,70,DB06826
DB01103,47,DB00285
DB00552,58,DB01396
DB01348,49,DB00939
DB05676,49,DB08439
DB00933,16,DB00366
DB09080,83,DB00695
DB01137,20,DB00927
DB12598,27,DB04576
DB00276,47,DB00752
DB00237,49,DB01433
DB00960,60,DB09235
DB00652,49,DB00241
DB06212,73,DB00334
DB01261,47,DB00482
DB00264,49,DB00883
DB00490,47,DB00257
DB00483,54,DB00521
DB00648,75,DB01006
DB00672,9,DB06335
DB00335,49,DB00722
DB00470,73,DB00205
DB00608,20,DB00104
DB01319,73,DB06290
DB00963,70,DB11660
DB00588,16,DB01017
DB01201,75,DB00541
DB01002,49,DB01353
DB01628,47,DB01075
DB00227,73,DB06203
DB04938,47,DB00472
DB06228,6,DB00821
DB01201,4,DB00220
DB00813,49,DB01224
DB00206,49,DB01192
DB00231,49,DB00652
DB00237,49,DB01224
DB01071,2,DB01171
DB01246,60,DB00373
DB00420,49,DB01080
DB01210,73,DB00715
DB00668,82,DB01028
DB00648,75,DB00296
DB04842,49,DB00422
DB00564,75,DB09095
DB00363,47,DB00745
DB00974,6,DB00744
DB00679,73,DB00613
DB01349,49,DB08976
DB01126,73,DB06717
DB01340,49,DB00688
DB00321,49,DB00434
DB06696,72,DB00712
DB05521,75,DB09123
DB09068,49,DB09085
DB04844,73,DB09118
DB00755,47,DB00205
DB00844,49,DB12532
DB01191,47,DB01075
DB00237,49,DB00985
DB01618,49,DB00949
DB00402,47,DB00243
DB09236,49,DB09292
DB00596,49,DB01122
DB00445,72,DB08981
DB00648,75,DB00252
DB00857,47,DB00273
DB04951,49,DB00764
DB00541,73,DB09462
DB01355,60,DB09038
DB00347,47,DB06414
DB09236,49,DB01377
DB00571,49,DB00703
DB00332,49,DB00273
DB00794,70,DB09389
DB00217,60,DB01029
DB01120,47,DB01026
DB01324,73,DB12278
DB00219,49,DB01227
DB01337,21,DB00618
DB08970,49,DB00817
DB00835,47,DB00951
DB01656,34,DB00428
DB01590,73,DB00701
DB08912,75,DB00471
DB00334,49,DB00794
DB00435,49,DB00622
DB00875,20,DB00263
DB00682,6,DB00689
DB01105,73,DB09063
DB01558,49,DB00771
DB00333,47,DB00907
DB00201,47,DB00313
DB00656,73,DB00220
DB01162,60,DB09231
DB08912,75,DB04572
DB00091,73,DB06695
DB00749,49,DB04865
DB01159,49,DB00876
DB00732,40,DB01421
DB00688,29,DB00695
DB01260,70,DB03793
DB00805,70,DB00517
DB01030,73,DB06616
DB00465,49,DB01077
DB00253,73,DB08873
DB00708,49,DB04844
DB01233,70,DB00979
DB01392,47,DB08865
DB01045,4,DB00359
DB01400,54,DB01193
DB01010,70,DB00979
DB06480,73,DB00317
DB01590,73,DB00622
DB00264,73,DB01129
DB01198,49,DB00985
DB00483,49,DB01116
DB00295,49,DB01325
DB08828,73,DB08933
DB01241,47,DB01211
DB01435,49,DB01076
DB00770,49,DB00945
DB01159,49,DB00768
DB06724,75,DB08931
DB00754,49,DB01018
DB00818,49,DB01359
DB11348,70,DB00230
DB00794,60,DB04948
DB00519,49,DB09276
DB01174,4,DB00469
DB09279,49,DB00264
DB00860,70,DB01067
DB04951,49,DB00288
DB00807,49,DB01501
DB01433,49,DB00427
DB00708,47,DB00254
DB09162,75,DB01137
DB00898,73,DB00673
DB08883,47,DB00976
DB00264,73,DB00338
DB00821,49,DB06196
DB00188,49,DB00436
DB00564,4,DB00862
DB00881,60,DB00765
DB00807,49,DB01563
DB00206,32,DB00413
DB11921,73,DB00655
DB01338,21,DB00908
DB01155,20,DB01238
DB06684,47,DB00932
DB00482,49,DB09091
DB09090,49,DB01076
DB00863,49,DB01076
DB01267,20,DB00871
DB01264,70,DB08882
DB00368,37,DB00924
DB01088,53,DB00374
DB00657,60,DB04846
DB01083,75,DB06410
DB00559,60,DB01348
DB04840,60,DB00226
DB00980,49,DB06700
DB01171,49,DB09000
DB09352,61,DB01622
DB00384,49,DB00622
DB00678,47,DB09040
DB00284,9,DB01171
DB00177,49,DB00861
DB09477,49,DB01144
DB00849,60,DB00195
DB00877,73,DB00503
DB08883,47,DB00705
DB00477,20,DB00363
DB01589,47,DB00549
DB00222,47,DB00705
DB01154,70,DB00783
DB00336,47,DB01104
DB00496,47,DB00263
DB12483,47,DB00224
DB00652,49,DB00933
DB01238,49,DB09166
DB01578,72,DB09212
DB00898,75,DB01238
DB00751,75,DB01263
DB00435,47,DB00208
DB00783,47,DB00281
DB00933,49,DB08918
DB00697,25,DB00960
DB00273,49,DB09118
DB13874,47,DB00379
DB00976,49,DB00497
DB06262,83,DB00999
DB09286,49,DB00797
DB08865,73,DB01167
DB04938,77,DB06702
DB00628,49,DB01227
DB00223,73,DB01232
DB12278,49,DB00844
DB01045,4,DB08798
DB01463,49,DB00241
DB06216,47,DB09065
DB00645,49,DB00540
DB00418,4,DB01018
DB00701,47,DB00908
DB01175,20,DB00014
DB00743,20,DB01233
DB04839,75,DB00503
DB04574,47,DB00343
DB00721,49,DB01235
DB00564,4,DB00845
DB00741,49,DB01043
DB00691,37,DB01392
DB09345,49,DB00949
DB01396,82,DB00326
DB00203,73,DB06290
DB00251,49,DB09231
DB01193,49,DB01210
DB01075,16,DB06204
DB09084,49,DB01047
DB00337,49,DB00888
DB00682,47,DB00379
DB01399,49,DB08970
DB00991,49,DB01047
DB00521,47,DB00238
DB08860,73,DB00503
DB00328,47,DB00227
DB00193,49,DB00454
DB01136,5,DB00723
DB00482,49,DB04951
DB09300,49,DB06204
DB01255,61,DB06144
DB00238,77,DB06702
DB06781,49,DB01400
DB01229,49,DB00524
DB06810,21,DB00314
DB00499,73,DB01254
DB01248,49,DB00305
DB06697,47,DB01149
DB01154,60,DB08822
DB01118,49,DB01113
DB00877,49,DB00519
DB06264,47,DB12332
DB04871,49,DB01063
DB01189,49,DB00660
DB01283,70,DB00429
DB01118,75,DB08882
DB06603,73,DB09118
DB01367,49,DB08922
DB00268,49,DB01037
DB00905,60,DB06826
DB06267,10,DB00492
DB00178,49,DB00350
DB01384,83,DB00695
DB09235,49,DB00413
DB01337,49,DB00340
DB00312,4,DB00588
DB13872,16,DB00470
DB08899,75,DB01098
DB00188,73,DB09065
DB00564,49,DB00292
DB01551,47,DB00343
DB00264,73,DB00679
DB00864,57,DB06736
DB01142,49,DB05246
DB00247,49,DB01072
DB08828,73,DB01254
DB00425,16,DB01154
DB00682,6,DB00846
DB00290,58,DB01396
DB01615,49,DB01618
DB00559,75,DB04908
DB00641,73,DB00912
DB01233,49,DB00875
DB01238,49,DB08987
DB06697,47,DB00215
DB00334,49,DB00934
DB00572,49,DB09300
DB00006,6,DB00744
DB09232,49,DB00227
DB00312,4,DB09238
DB01390,75,DB00996
DB00564,49,DB00241
DB06203,9,DB01137
DB00619,73,DB08881
DB09017,49,DB01320
DB01259,47,DB08880
DB00458,49,DB00221
DB01320,75,DB00586
DB00285,49,DB06288
DB01394,73,DB09048
DB00482,47,DB00322
DB00395,47,DB00196
DB00472,20,DB01001
DB00637,73,DB08820
DB01173,16,DB00186
DB01331,70,DB09268
DB00564,49,DB09224
DB01174,70,DB00890
DB00468,60,DB01214
DB00751,47,DB00608
DB01201,4,DB00783
DB00563,73,DB00749
DB09214,49,DB06739
DB09212,49,DB04865
DB00952,49,DB01618
DB01045,4,DB01218
DB11921,73,DB04575
DB06813,73,DB13167
DB01015,9,DB00476
DB00320,49,DB09238
DB01100,49,DB00313
DB01261,9,DB09244
DB08893,73,DB02703
DB01197,47,DB01156
DB01002,47,DB09074
DB00589,49,DB06742
DB04839,75,DB00682
DB00224,70,DB00839
DB01609,75,DB00864
DB00475,49,DB00748
DB01238,73,DB09065
DB01260,83,DB00695
DB00804,49,DB00652
DB00564,49,DB01615
DB00790,49,DB01275
DB09352,76,DB00370
DB00862,10,DB00808
DB09128,73,DB12332
DB00091,57,DB13783
DB01274,71,DB01200
DB06696,72,DB00337
DB01410,47,DB00619
DB00681,49,DB00708
DB13158,73,DB00783
DB01395,70,DB00419
DB00526,47,DB00238
DB00798,72,DB00963
DB00648,75,DB00759
DB09245,60,DB00774
DB06739,49,DB00838
DB09292,68,DB00440
DB00956,16,DB01545
DB00363,70,DB01132
DB00768,49,DB01435
DB01200,49,DB00297
DB00908,47,DB00246
DB01275,37,DB09084
DB00808,73,DB00670
DB01168,49,DB00206
DB09224,49,DB01018
DB01069,67,DB09104
DB12161,73,DB08881
DB00296,47,DB00195
DB08875,73,DB09063
DB00872,73,DB09166
DB01403,16,DB00854
DB00248,49,DB00420
DB05676,49,DB01133
DB00531,15,DB00444
DB00783,70,DB01583
DB00189,16,DB00653
DB09038,9,DB09241
DB00738,47,DB00503
DB00544,49,DB00363
DB00455,49,DB00494
DB01551,49,DB09235
DB01174,4,DB00759
DB00754,16,DB00484
DB01151,73,DB05521
DB01452,49,DB09128
DB00798,72,DB04951
DB01626,60,DB00559
DB00474,60,DB00780
DB00681,49,DB05271
DB00501,77,DB06702
DB01248,49,DB08865
DB01384,47,DB01319
DB01015,9,DB01059
DB01149,49,DB00409
DB01394,73,DB01118
DB01155,20,DB00014
DB04743,70,DB00436
DB06605,6,DB05676
DB00872,73,DB00499
DB01236,49,DB09038
DB09080,47,DB00675
DB00956,16,DB01189
DB00623,60,DB09204
DB00571,37,DB01097
DB00218,20,DB09080
DB01142,73,DB00834
DB00436,49,DB01115
DB00921,47,DB00501
DB00451,4,DB01223
DB00834,70,DB00253
DB00717,75,DB00997
DB00656,49,DB06282
DB01355,49,DB01544
DB00206,60,DB01359
DB01198,49,DB08987
DB00333,16,DB00653
DB00677,54,DB01297
DB01224,47,DB04855
DB00612,49,DB01193
DB00349,73,DB01182
DB00555,16,DB00484
DB00482,47,DB00188
DB00989,54,DB06663
DB00371,49,DB00801
DB13872,49,DB00215
DB00268,47,DB09244
DB00091,73,DB00338
DB01201,75,DB00489
DB01297,54,DB01078
DB00943,47,DB00169
DB00458,73,DB01348
DB00333,47,DB00412
DB01178,49,DB09342
DB00795,49,DB01384
DB00481,47,DB00243
DB00997,73,DB09073
DB00497,49,DB01002
DB01229,75,DB06335
DB06716,16,DB00486
DB01067,9,DB09204
DB00744,47,DB00207
DB09072,32,DB05271
DB04876,49,DB00790
DB00933,32,DB00765
DB01184,20,DB00104
DB12532,49,DB09071
DB03585,49,DB00630
DB01168,49,DB00334
DB01174,75,DB01238
DB00374,49,DB04951
DB00758,53,DB00806
DB09070,60,DB08932
DB00555,49,DB08918
DB01626,60,DB00195
DB00865,47,DB00582
DB01426,47,DB01104
DB00222,9,DB00284
DB00680,49,DB00215
DB09220,60,DB01020
DB06282,47,DB00254
DB08899,75,DB11737
DB00475,49,DB01176
DB01377,3,DB13158
DB00559,75,DB04845
DB08903,20,DB00188
DB00946,12,DB01395
DB00332,47,DB01075
DB00949,16,DB01017
DB01248,49,DB09070
DB01067,9,DB08804
DB01325,70,DB00412
DB01177,72,DB00482
DB09297,47,DB00661
DB01201,4,DB01072
DB00295,47,DB00976
DB00968,30,DB00476
DB00525,49,DB04920
DB00875,49,DB00292
DB00222,9,DB08804
DB00457,49,DB00691
DB00252,75,DB01238
DB01452,49,DB00903
DB01338,49,DB06204
DB01384,70,DB08909
DB00588,47,DB00243
DB01590,73,DB05521
DB00252,73,DB05521
DB01136,47,DB00199
DB01116,60,DB00960
DB06148,70,DB00794
DB01466,16,DB00450
DB00932,75,DB11586
DB04920,49,DB01076
DB00755,49,DB06292
DB00734,49,DB00656
DB09280,75,DB00294
DB00296,49,DB01587
DB00448,18,DB06701
DB01222,73,DB01167
DB08867,73,DB09118
DB00477,16,DB01017
DB06695,6,DB00469
DB09274,33,DB06697
DB00458,47,DB00661
DB00238,4,DB00343
DB00997,47,DB09039
DB00857,73,DB08881
DB09112,49,DB01210
DB09270,8,DB06335
DB01174,49,DB00771
DB04951,49,DB00180
DB00794,75,DB01268
DB00475,16,DB00450
DB00804,49,DB00967
DB06770,47,DB00195
DB00313,49,DB01353
DB00327,47,DB00246
DB01072,73,DB09330
DB09076,2,DB00496
DB00612,30,DB00457
DB00843,54,DB06791
DB00997,47,DB00468
DB08922,32,DB00765
DB01210,37,DB00939
DB01255,61,DB01614
DB01356,35,DB00904
DB00939,70,DB00436
DB06176,47,DB00338
DB08922,49,DB00321
DB00530,47,DB01023
DB01224,73,DB11730
DB00234,47,DB00289
DB00959,47,DB00263
DB08873,75,DB00921
DB01355,4,DB00726
DB01708,83,DB00232
DB00648,75,DB05351
DB06201,49,DB00950
DB00376,49,DB01036
DB06292,9,DB01208
DB01200,49,DB01156
DB00184,47,DB00482
DB00433,49,DB01202
DB01603,75,DB00428
DB11079,49,DB00635
DB00458,47,DB01263
DB06786,83,DB00774
DB01708,49,DB00545
DB00899,49,DB01242
DB00608,49,DB00884
DB00912,73,DB09054
DB08897,2,DB00670
DB00590,49,DB01029
DB04896,85,DB00852
DB01106,16,DB00470
DB00925,49,DB01612
DB00683,49,DB01463
DB00252,75,DB09054
DB00420,73,DB02703
DB01320,4,DB01349
DB09279,49,DB00210
DB00997,72,DB00972
DB00268,47,DB00300
DB01234,73,DB00673
DB06480,73,DB01211
DB00924,47,DB09054
DB00573,49,DB00812
DB00353,49,DB09073
DB12483,47,DB00188
DB00401,73,DB01149
DB01403,32,DB00413
DB00738,20,DB00334
DB01214,49,DB08976
DB01551,73,DB05812
DB01074,49,DB00653
DB09570,47,DB00220
DB00852,61,DB01356
DB00091,13,DB00396
DB01161,49,DB04896
DB00316,47,DB01132
DB01156,47,DB00440
DB01563,49,DB06153
DB00193,49,DB00909
DB00750,49,DB00472
DB06690,49,DB00892
DB00312,4,DB09183
DB00612,60,DB01170
DB00312,49,DB00875
DB00467,67,DB06723
DB01238,60,DB01169
DB00264,73,DB00570
DB01068,49,DB08910
DB06654,47,DB00343
DB00398,73,DB08933
DB01010,54,DB00195
DB00712,47,DB09167
DB00945,73,DB05812
DB00960,47,DB09167
DB08807,30,DB06207
DB00743,20,DB00477
DB00433,47,DB00582
DB09543,49,DB01260
DB01189,49,DB00721
DB00091,73,DB06290
DB00768,47,DB01263
DB00290,58,DB01092
DB00829,47,DB00338
DB00843,70,DB01090
DB01106,16,DB08883
DB09017,49,DB09085
DB06212,73,DB00907
DB01113,49,DB01115
DB01098,73,DB00356
DB08912,75,DB09389
DB00318,49,DB00633
DB00575,47,DB00208
DB09054,73,DB01072
DB00564,49,DB00633
DB00162,49,DB00307
DB00390,77,DB06695
DB00277,70,DB01558
DB09280,75,DB00927
DB00455,47,DB01015
DB00391,49,DB00422
DB00239,47,DB05812
DB00691,49,DB06802
DB01618,49,DB00660
DB00530,73,DB06290
DB01409,73,DB05812
DB08918,64,DB01626
DB01589,49,DB00754
DB00278,6,DB01050
DB01297,37,DB01050
DB01355,4,DB06712
DB01624,73,DB00976
DB00643,47,DB00619
DB06690,49,DB00906
DB00615,4,DB08906
DB06148,47,DB06636
DB00402,49,DB00906
DB00184,47,DB00675
DB01401,49,DB00223
DB01320,75,DB00520
DB00589,49,DB06589
DB09091,49,DB01400
DB00955,72,DB04552
DB00250,47,DB00283
DB00252,4,DB00575
DB01107,47,DB00333
DB01392,47,DB00476
DB01026,49,DB01244
DB00691,49,DB01009
DB00228,49,DB00599
DB01064,70,DB13783
DB06781,73,DB04575
DB01614,49,DB00283
DB00883,49,DB00999
DB00425,16,DB09345
DB01045,4,DB01392
DB00784,49,DB01133
DB00963,49,DB00720
DB08828,47,DB01101
DB00683,73,DB01232
DB00315,49,DB00333
DB00433,47,DB01149
DB00947,47,DB00257
DB00818,49,DB00313
DB00797,60,DB06694
DB00458,49,DB01210
DB01193,37,DB04552
DB01098,73,DB00201
DB01544,47,DB00678
DB01234,47,DB00203
DB09235,49,DB00755
DB01218,73,DB04868
DB01349,49,DB01340
DB09289,73,DB06203
DB01224,20,DB01069
DB00343,73,DB01264
DB09038,9,DB00780
DB00296,49,DB00967
DB00266,6,DB00274
DB00564,4,DB01466
DB00250,47,DB04855
DB00206,60,DB00797
DB00318,49,DB01367
DB00541,73,DB01016
DB05676,70,DB01325
DB09076,47,DB00169
DB00672,47,DB01101
DB00233,49,DB09091
DB00863,47,DB00169
DB00363,20,DB01591
DB00014,20,DB00710
DB00474,60,DB00521
DB00927,47,DB06413
DB00604,20,DB00363
DB00872,49,DB00968
DB00472,47,DB06708
DB00820,10,DB00374
DB00397,49,DB00668
DB08880,49,DB01047
DB01320,70,DB01196
DB00216,73,DB00705
DB01264,75,DB01048
DB06212,73,DB01149
DB00304,70,DB08882
DB09075,6,DB00374
DB00393,49,DB01210
DB08918,73,DB09118
DB01282,49,DB00657
DB01191,47,DB00257
DB01201,75,DB00997
DB09232,49,DB00542
DB01029,49,DB08931
DB04846,37,DB07615
DB09167,77,DB06702
DB00949,75,DB09389
DB00126,75,DB00091
DB00794,60,DB00975
DB06684,47,DB00420
DB00661,60,DB00325
DB00334,49,DB00849
DB00252,4,DB12332
DB00652,49,DB00292
DB01188,49,DB09232
DB06725,27,DB00685
DB00568,47,DB06595
DB00356,49,DB01080
DB00731,47,DB08865
DB00244,49,DB00860
DB00195,11,DB00675
DB06738,69,DB01576
DB00486,85,DB00988
DB08881,20,DB08871
DB01621,70,DB01016
DB00904,32,DB00413
DB00559,75,DB12161
DB00353,49,DB00703
DB00368,25,DB00264
DB00344,73,DB11586
DB11362,47,DB01029
DB01431,70,DB00686
DB00898,47,DB01232
DB00721,16,DB01017
DB00599,60,DB00401
DB00268,49,DB00350
DB01353,49,DB01545
DB01216,47,DB00208
DB01115,49,DB08941
DB01621,47,DB09291
DB08907,9,DB00467
DB00420,49,DB01227
DB09039,73,DB00188
DB00909,49,DB01621
DB00312,30,DB00880
DB00518,47,DB01601
DB01656,34,DB08910
DB01041,16,DB00625
DB00294,73,DB08820
DB05271,49,DB00703
DB01656,60,DB08931
DB01137,20,DB09083
DB09070,70,DB06777
DB04743,49,DB00596
DB01242,47,DB00224
DB01283,70,DB01088
DB00962,47,DB09074
DB00292,49,DB06594
DB01390,70,DB09275
DB01215,49,DB00476
DB00179,49,DB00896
DB09280,75,DB08903
DB01131,47,DB00501
DB01020,49,DB01359
DB00805,60,DB00393
DB01609,75,DB00250
DB01136,60,DB00734
DB00674,70,DB00387
DB00898,75,DB00682
DB00875,20,DB00199
DB00539,51,DB00310
DB00967,16,DB00470
DB00349,47,DB01167
DB00555,49,DB06282
DB00736,47,DB00745
DB09286,49,DB09026
DB00571,47,DB09167
DB09212,27,DB04576
DB04844,16,DB00484
DB05271,73,DB05812
DB00248,49,DB01063
DB00427,49,DB00754
DB09323,70,DB09268
DB11093,72,DB00774
DB08931,73,DB01026
DB01136,37,DB01250
DB09162,75,DB00827
DB00418,16,DB00366
DB01260,83,DB01021
DB01042,49,DB00363
DB00540,64,DB00476
DB01114,47,DB00343
DB01351,60,DB00692
DB06201,49,DB00849
DB08912,75,DB00890
DB01169,20,DB00757
DB00674,47,DB01118
DB01320,4,DB00289
DB00343,47,DB00932
DB00313,47,DB01015
DB01623,16,DB08883
DB00521,60,DB00692
DB00852,61,DB01622
DB00892,49,DB00434
DB00241,16,DB00366
DB00599,60,DB01136
DB01229,49,DB00685
DB01103,58,DB01396
DB09236,60,DB00325
DB09235,49,DB00323
DB04839,75,DB01136
DB06684,19,DB00353
DB00648,75,DB00238
DB00829,47,DB01095
DB00918,47,DB00195
DB01154,60,DB00700
DB00187,37,DB00768
DB00379,47,DB00270
DB00617,47,DB01132
DB00734,49,DB01068
DB00332,47,DB00343
DB09477,49,DB00230
DB01567,49,DB01175
DB00337,49,DB01024
DB00313,32,DB00765
DB00333,16,DB00557
DB00212,60,DB00584
DB00539,47,DB00257
DB01437,49,DB06282
DB01589,73,DB09073
DB00472,73,DB09073
DB08860,73,DB00604
DB00398,47,DB01129
DB09083,82,DB00808
DB01614,60,DB01359
DB01601,75,DB00582
DB01083,75,DB04953
DB01544,73,DB08881
DB00547,70,DB03793
DB00605,49,DB01234
DB00501,75,DB00317
DB09034,16,DB00996
DB01026,49,DB09238
DB00188,49,DB00881
DB00540,47,DB01685
DB00347,47,DB00227
DB00852,72,DB01377
DB00956,16,DB00405
DB06237,10,DB00373
DB00475,49,DB01567
DB01567,49,DB04844
DB01267,20,DB01274
DB00997,73,DB06772
DB00678,49,DB00210
DB01201,4,DB00945
DB01028,49,DB13872
DB00287,60,DB00905
DB01295,37,DB00554
DB04743,70,DB00774
DB00328,70,DB00770
DB00682,47,DB06636
DB05265,75,DB01196
DB00318,49,DB00819
DB06212,73,DB08816
DB01088,60,DB00393
DB00648,75,DB01621
DB09027,73,DB00608
DB00373,47,DB00169
DB00521,60,DB06403
DB01261,49,DB00178
DB01158,54,DB01359
DB01050,75,DB00619
DB00909,47,DB00705
DB01171,49,DB00449
DB09280,75,DB00255
DB01203,37,DB00573
DB11828,47,DB00619
DB09053,49,DB04272
DB00208,49,DB00233
DB00202,40,DB00694
DB00327,47,DB00661
DB01590,73,DB00201
DB00946,6,DB00861
DB08860,73,DB01384
DB00904,20,DB00734
DB01577,47,DB00857
DB00334,47,DB01075
